pair_id,cos_sim,cos_dist
00809,0.88514566,0.11485434
00810,0.98671079,0.01328921
00811,0.86094916,0.13905084
00812,0.63771528,0.36228472
00813,0.64674628,0.35325372
00814,0.77138829,0.22861171
00815,0.66017365,0.33982635
00816,0.70015448,0.29984552
00817,0.71849072,0.28150928
00818,0.84997451,0.15002549
00819,0.71051002,0.28948998
00820,0.97779197,0.02220803
00821,0.89674687,0.10325313
00822,0.68822551,0.31177449
00823,0.95565844,0.04434156
00824,0.66344261,0.33655739
00825,0.52154285,0.47845715
00826,0.48792300,0.51207700
00827,0.71159631,0.28840369
00828,0.47118187,0.52881813
00829,0.67438108,0.32561892
00830,0.64186519,0.35813481
00831,0.61985159,0.38014841
00832,0.45603511,0.54396489
00833,0.90376812,0.09623188
00834,0.88065469,0.11934531
00835,0.75116116,0.24883884
00836,0.66234243,0.33765757
00837,0.94618398,0.05381602
00838,0.44711283,0.55288717
00839,0.42920500,0.57079500
00840,0.53355968,0.46644032
00841,0.58432448,0.41567552
00842,0.48817983,0.51182017
00843,0.39197403,0.60802597
00844,0.54717827,0.45282173
00845,0.32202226,0.67797774
00846,0.49404645,0.50595355
00847,0.51829141,0.48170859
00848,0.33538967,0.66461033
00849,0.49153242,0.50846758
00850,0.67457855,0.32542145
00851,0.47281757,0.52718243
00852,0.54709518,0.45290482
00853,0.76397932,0.23602068
00854,0.86405683,0.13594317
00855,0.91660976,0.08339024
00856,0.83892465,0.16107535
00857,0.91822195,0.08177805
00858,0.94785756,0.05214244
00859,0.71220779,0.28779221
00860,0.75252855,0.24747145
00861,0.70745385,0.29254615
00862,0.78202933,0.21797067
00863,0.98683304,0.01316696
00864,0.79637104,0.20362896
00865,0.87495106,0.12504894
00866,0.82385159,0.17614841
00867,0.72606635,0.27393365
00868,0.92887312,0.07112688
00869,0.95459867,0.04540133
00870,0.91552424,0.08447576
00871,0.91916245,0.08083755
00872,0.89555031,0.10444969
00873,0.85826164,0.14173836
00874,0.91451752,0.08548248
00875,0.70132214,0.29867786
00876,0.77721858,0.22278142
00877,0.74482381,0.25517619
00878,0.95884621,0.04115379
00879,0.90481251,0.09518749
00880,0.91444981,0.08555019
00881,0.96008515,0.03991485
00882,0.91529042,0.08470958
00883,0.65182036,0.34817964
00884,0.61491001,0.38508999
00885,0.43815452,0.56184548
00886,0.67731833,0.32268167
00887,0.85547435,0.14452565
00888,0.90901452,0.09098548
00889,0.81079209,0.18920791
00890,0.95924461,0.04075539
00891,0.83501065,0.16498935
00892,0.84296536,0.15703464
00893,0.98130202,0.01869798
00894,0.95235366,0.04764634
00895,0.98474193,0.01525807
00896,0.88815838,0.11184162
00897,0.77211750,0.22788250
00898,0.94669372,0.05330628
00899,0.93638468,0.06361532
00900,0.88058984,0.11941016
00901,0.97640240,0.02359760
00902,0.80914873,0.19085127
00903,0.68461835,0.31538165
00904,0.72808260,0.27191740
00905,0.55700618,0.44299382
00906,0.73718393,0.26281607
00907,0.66307318,0.33692682
00908,0.58089030,0.41910970
00909,0.97535580,0.02464420
00910,0.95029467,0.04970533
00911,0.48819944,0.51180056
00912,0.97847933,0.02152067
00913,0.92368376,0.07631624
00914,0.36786604,0.63213396
00915,0.94736367,0.05263633
00916,0.38404924,0.61595076
00917,0.91084564,0.08915436
00918,0.38069010,0.61930990
00919,0.86154228,0.13845772
00920,0.94109118,0.05890882
00921,0.71773565,0.28226435
00922,0.89720190,0.10279810
00923,0.84697694,0.15302306
00924,0.65188718,0.34811282
