pair_id,cos_sim,cos_dist
00693,0.99766362,0.00233638
00694,0.99070585,0.00929415
00695,0.99126601,0.00873399
00696,0.98174083,0.01825917
00697,0.99685329,0.00314671
00698,0.99628341,0.00371659
00699,0.99498147,0.00501853
00700,0.99188352,0.00811648
00701,0.99635851,0.00364149
00702,0.99607092,0.00392908
00703,0.99080658,0.00919342
00704,0.99564749,0.00435251
00705,0.99926561,0.00073439
00706,0.99733746,0.00266254
00707,0.99570721,0.00429279
00708,0.99797910,0.00202090
00709,0.99479592,0.00520408
00710,0.99729395,0.00270605
00711,0.99560207,0.00439793
00712,0.99491864,0.00508136
00713,0.99580771,0.00419229
00714,0.99072576,0.00927424
00715,0.99617529,0.00382471
00716,0.99621511,0.00378489
00717,0.97719580,0.02280420
00718,0.98473865,0.01526135
00719,0.98187363,0.01812637
00720,0.98777854,0.01222146
00721,0.99690390,0.00309610
00722,0.97448379,0.02551621
00723,0.98943651,0.01056349
00724,0.99775183,0.00224817
00725,0.99563360,0.00436640
00726,0.99150479,0.00849521
00727,0.98017442,0.01982558
00728,0.97882181,0.02117819
00729,0.98655188,0.01344812
00730,0.98286414,0.01713586
00731,0.99699682,0.00300318
00732,0.98321986,0.01678014
00733,0.99456370,0.00543630
00734,0.99362969,0.00637031
00735,0.98880816,0.01119184
00736,0.99005938,0.00994062
00737,0.98728901,0.01271099
00738,0.98689765,0.01310235
00739,0.99182618,0.00817382
00740,0.99410027,0.00589973
00741,0.99586821,0.00413179
00742,0.98847860,0.01152140
00743,0.99745804,0.00254196
00744,0.98828566,0.01171434
00745,0.98656893,0.01343107
00746,0.98654360,0.01345640
00747,0.99824810,0.00175190
00748,0.98784459,0.01215541
00749,0.99115992,0.00884008
00750,0.98908484,0.01091516
00751,0.98178536,0.01821464
00752,0.98812735,0.01187265
00753,0.99234176,0.00765824
00754,0.98183876,0.01816124
00755,0.99017549,0.00982451
00756,0.97731310,0.02268690
00757,0.98672110,0.01327890
00758,0.97871661,0.02128339
00759,0.98346692,0.01653308
00760,0.98906040,0.01093960
00761,0.99700707,0.00299293
00762,0.99624103,0.00375897
00763,0.99113595,0.00886405
00764,0.99493015,0.00506985
00765,0.99867326,0.00132674
00766,0.99365795,0.00634205
00767,0.98353088,0.01646912
00768,0.98395991,0.01604009
00769,0.97830015,0.02169985
00770,0.97053736,0.02946264
00771,0.98154879,0.01845121
00772,0.99722838,0.00277162
00773,0.99622595,0.00377405
00774,0.98450696,0.01549304
00775,0.99106801,0.00893199
00776,0.99526501,0.00473499
00777,0.99432278,0.00567722
00778,0.99138260,0.00861740
00779,0.99565411,0.00434589
00780,0.99689281,0.00310719
00781,0.99404001,0.00595999
00782,0.99063319,0.00936681
00783,0.98140424,0.01859576
00784,0.97799772,0.02200228
00785,0.99405599,0.00594401
00786,0.98863089,0.01136911
00787,0.99409544,0.00590456
00788,0.98869216,0.01130784
00789,0.97870845,0.02129155
00790,0.99298131,0.00701869
00791,0.99456871,0.00543129
00792,0.99481165,0.00518835
00793,0.99422425,0.00577575
00794,0.99502730,0.00497270
00795,0.99081933,0.00918067
00796,0.98802805,0.01197195
00797,0.99202567,0.00797433
00798,0.98334861,0.01665139
00799,0.97571200,0.02428800
00800,0.98048621,0.01951379
00801,0.98869640,0.01130360
00802,0.98835599,0.01164401
00803,0.98823142,0.01176858
00804,0.99043554,0.00956446
00805,0.98852444,0.01147556
00806,0.99839538,0.00160462
00807,0.99396867,0.00603133
00808,0.99685842,0.00314158
00809,0.99811125,0.00188875
00810,0.99903089,0.00096911
00811,0.99476540,0.00523460
00812,0.99019063,0.00980937
00813,0.99477994,0.00522006
00814,0.99459666,0.00540334
00815,0.99350554,0.00649446
00816,0.99399287,0.00600713
00817,0.99475324,0.00524676
00818,0.99263608,0.00736392
00819,0.99280077,0.00719923
00820,0.99869287,0.00130713
00821,0.99594051,0.00405949
00822,0.99230283,0.00769717
00823,0.99587268,0.00412732
00824,0.99407047,0.00592953
00825,0.98302054,0.01697946
00826,0.98261285,0.01738715
00827,0.99180502,0.00819498
00828,0.98055947,0.01944053
00829,0.98931128,0.01068872
00830,0.98996621,0.01003379
00831,0.98856592,0.01143408
00832,0.97999817,0.02000183
00833,0.99919540,0.00080460
00834,0.99136651,0.00863349
00835,0.99718833,0.00281167
00836,0.99167496,0.00832504
00837,0.99247020,0.00752980
00838,0.98921090,0.01078910
00839,0.98688823,0.01311177
00840,0.98671383,0.01328617
00841,0.99444389,0.00555611
00842,0.98734546,0.01265454
00843,0.99115324,0.00884676
00844,0.99441022,0.00558978
00845,0.99197882,0.00802118
00846,0.99135387,0.00864613
00847,0.99125862,0.00874138
00848,0.98234642,0.01765358
00849,0.98885077,0.01114923
00850,0.99429047,0.00570953
00851,0.98949140,0.01050860
00852,0.98205781,0.01794219
00853,0.99196368,0.00803632
00854,0.99742633,0.00257367
00855,0.99749422,0.00250578
00856,0.99316084,0.00683916
00857,0.99833059,0.00166941
00858,0.99597096,0.00402904
00859,0.99327928,0.00672072
00860,0.99637997,0.00362003
00861,0.99102849,0.00897151
00862,0.99401081,0.00598919
00863,0.99840796,0.00159204
00864,0.99253285,0.00746715
00865,0.99283993,0.00716007
00866,0.99073547,0.00926453
00867,0.99198991,0.00801009
00868,0.99384856,0.00615144
00869,0.99841177,0.00158823
00870,0.99778003,0.00221997
00871,0.99774933,0.00225067
00872,0.99545401,0.00454599
00873,0.99660271,0.00339729
00874,0.99800706,0.00199294
00875,0.98896307,0.01103693
00876,0.99616617,0.00383383
00877,0.98827296,0.01172704
00878,0.99865109,0.00134891
00879,0.99856436,0.00143564
00880,0.99760181,0.00239819
00881,0.99859220,0.00140780
00882,0.99692726,0.00307274
00883,0.99328393,0.00671607
00884,0.99117988,0.00882012
00885,0.99370897,0.00629103
00886,0.99110830,0.00889170
00887,0.99391961,0.00608039
00888,0.99609530,0.00390470
00889,0.99268049,0.00731951
00890,0.99867707,0.00132293
00891,0.99748844,0.00251156
00892,0.99601430,0.00398570
00893,0.99890745,0.00109255
00894,0.99832672,0.00167328
00895,0.99850082,0.00149918
00896,0.99730802,0.00269198
00897,0.99633491,0.00366509
00898,0.99719375,0.00280625
00899,0.99867517,0.00132483
00900,0.99701571,0.00298429
00901,0.99873590,0.00126410
00902,0.99677044,0.00322956
00903,0.99350464,0.00649536
00904,0.99086559,0.00913441
00905,0.99562061,0.00437939
00906,0.99553120,0.00446880
00907,0.99475181,0.00524819
00908,0.99076766,0.00923234
00909,0.99947196,0.00052804
00910,0.99839407,0.00160593
00911,0.99678493,0.00321507
00912,0.99866271,0.00133729
00913,0.99714905,0.00285095
00914,0.99493998,0.00506002
00915,0.99804699,0.00195301
00916,0.99499297,0.00500703
00917,0.99875522,0.00124478
00918,0.99567902,0.00432098
00919,0.99671185,0.00328815
00920,0.99814808,0.00185192
00921,0.98930585,0.01069415
00922,0.99844134,0.00155866
00923,0.98948342,0.01051658
00924,0.98003781,0.01996219
