pair_id,cos_sim,cos_dist
00380,0.80350602,0.19649398
00381,0.96985662,0.03014338
00382,0.85854393,0.14145607
00383,0.80394477,0.19605523
00384,0.96296656,0.03703344
00385,0.94139570,0.05860430
00386,0.87605333,0.12394667
00387,0.83165151,0.16834849
00388,0.77666402,0.22333598
00389,0.82417935,0.17582065
00390,0.92559004,0.07440996
00391,0.91248918,0.08751082
00392,0.85642403,0.14357597
00393,0.85983181,0.14016819
00394,0.84295577,0.15704423
00395,0.79200125,0.20799875
00396,0.84914893,0.15085107
00397,0.91838431,0.08161569
00398,0.88518083,0.11481917
00399,0.78783786,0.21216214
00400,0.81832194,0.18167806
00401,0.88508064,0.11491936
00402,0.75620592,0.24379408
00403,0.90765166,0.09234834
00404,0.87256181,0.12743819
00405,0.91567206,0.08432794
00406,0.90398747,0.09601253
00407,0.94377899,0.05622101
00408,0.95401645,0.04598355
00409,0.82143235,0.17856765
00410,0.88432443,0.11567557
00411,0.95593256,0.04406744
00412,0.86749697,0.13250303
00413,0.94519478,0.05480522
00414,0.79865170,0.20134830
00415,0.93291956,0.06708044
00416,0.94910151,0.05089849
00417,0.82938409,0.17061591
00418,0.74709243,0.25290757
00419,0.87383926,0.12616074
00420,0.84531540,0.15468460
00421,0.80754721,0.19245279
00422,0.84610534,0.15389466
00423,0.71555108,0.28444892
00424,0.75716579,0.24283421
00425,0.70236051,0.29763949
00426,0.72525269,0.27474731
00427,0.82141709,0.17858291
00428,0.73430473,0.26569527
00429,0.87341762,0.12658238
00430,0.75197160,0.24802840
00431,0.79422647,0.20577353
00432,0.85142368,0.14857632
00433,0.82995284,0.17004716
00434,0.87552464,0.12447536
00435,0.80619484,0.19380516
00436,0.89139640,0.10860360
00437,0.74587208,0.25412792
00438,0.75687587,0.24312413
00439,0.82504576,0.17495424
00440,0.81817621,0.18182379
00441,0.77742863,0.22257137
00442,0.84484541,0.15515459
00443,0.82834595,0.17165405
00444,0.96436602,0.03563398
00445,0.81016082,0.18983918
00446,0.86583316,0.13416684
00447,0.89342874,0.10657126
00448,0.85960150,0.14039850
00449,0.78585905,0.21414095
00450,0.84890652,0.15109348
00451,0.88554001,0.11445999
00452,0.86365414,0.13634586
00453,0.92134345,0.07865655
00454,0.78214723,0.21785277
00455,0.80977511,0.19022489
00456,0.87906933,0.12093067
00457,0.81862688,0.18137312
00458,0.82742351,0.17257649
00459,0.78503263,0.21496737
00460,0.74548721,0.25451279
00461,0.79531103,0.20468897
00462,0.70663303,0.29336697
00463,0.84079456,0.15920544
00464,0.75570482,0.24429518
00465,0.83806282,0.16193718
00466,0.78721452,0.21278548
